ddu_numero,materia,tamano_pdf
543,"Distribuye formularios únicos nacionales para Declaraciones Juradas, de acuerdo con el D.S. Nº10, (V. y U.), de 2025, que modifica la Ordenanza General de Urbanismo y Construcciones en materia de técnicas habilitantes alternativas al permiso o autorización para la ejecución de obras. Modifica Circular Ord. N°230, de fecha 27.05.2022, DDU 466 y Circular Ord. Nº472, de fecha 04.12.2020, DDU 451 de acuerdo a Oficio Nº 67745/2026 de Contraloría General de la República.",3713Kb
542,"Imparte instrucciones sobre Decreto Supremo Nº10, (V. y U.), de 2025, que modifica la Ordenanza General de Urbanismo y Construcciones en materia de técnicas habilitantes alternativas al permiso o autorización para la ejecución de obras; Declaraciones Juradas. Deja sin efecto la Circular Ord. Nº08 de fecha 10.01.2025, DDU 515.",4853Kb
541,Nuevas herramientas y alcances en materia de planificación y gestión urbana incorporadas por la Ley 21.807.,11298Kb
540,Imparte instrucciones para la aplicación de los artículos 183 y 184 de la Ley General de Urbanismo y Construcciones (LGUC). Condiciones e incentivos en las normas urbanísticas.,4805Kb
539,"Informa respecto a la elaboración y gestión de los Planes Reguladores Intercomunales y Planes Reguladores Metropolitanos, mediante el documento ""Recomendaciones para elaboración de bases de licitación o Términos de Referencia, Elaboración o modificación de Planes Reguladores Intercomunales o Metropolitanos (procedimiento regular) "".",1440Kb
538,"Imparte instrucciones en relación con el artículo sexto transitorio de la ley Nº21.807, que modifica diversos cuerpos legales con el objeto de fortalecer y modernizar el sistema de planificación territorial del país.",3028Kb
537,"Elaboración de los Estudios de Riesgo para los Instrumentos de Planificación Territorial, de acuerdo a lo dispuesto en la Ley Nº 21.364 y en el Decreto Nº 86 de 2023 de Ministerio del Interior y Seguridad Pública. Complementa Circular Instructiva DDU 510.",1178Kb
536,"CAPÍTULO II De la ejecución de obras de urbanización, edificación e instalaciones complementarias, Párrafo 4° de las obligaciones del urbanizador de la LGUC. Artículo 15 de la ley Nº 20.234 que Establece un procedimiento de saneamiento y regularización de loteos. Imparte instrucciones para impedir la proliferación de los denominados ""loteos brujos"".",2891Kb
535,Evaluación de Circulares conforme a modificaciones a la normativa de urbanismo y construcciones Deja sin efecto instrucciones contenidas en Circulares que indica.,3196Kb
534,"Reglamentación aplicable en zonas declaradas afectadas por catástrofe para la solicitud y otorgamiento de permisos y recepciones, o la presentación de declaraciones juradas. Artículo 116 bis D) de la LGUC. Ley Nº 20.582, que modifica normas legales para favorecer la reconstrucción. Decreto Supremo Nº 28 (V. y U.) de 2024. Decreto Supremo Nº 10 (V. y U.) de 2025.",1111Kb
533,Prórroga extraordinaria por dieciocho (18) meses adicionales de permisos de construcción vigentes y sin inicio de obras a la fecha de entrada en vigencia del D.S. Nº33 (V. y U.) de 2024. Instruye criterios para su cómputo y aplicación uniforme.,627Kb
532,"Reemplaza los formularios del listado de formularios únicos nacionales del Grupo 8 ""Formularios para construcciones en zonas declaradas afectadas por catástrofes"". Elimina el Grupo 9 ""Formularios Permisos y Recepciones de Viviendas Unifamiliares (Art. Transitorio OGUC D.S. 2 - D.O. 24.03.11)"". Deja sin efecto la Circular Ord. Nº118, de fecha 14.02.2011, DDU 244, y la Circular Ord. Nº243, de fecha 07.04.2011, DDU 246.",1435Kb
531,Artículos 5.1.17. y 5.1.18. de la Ordenanza General de Urbanismo y Construcciones. Modificación de proyecto. Complementa circular Ord. Nº 0535 de fecha 26 de diciembre de 2016. (DDU 328),917Kb
530,Informa publicación y entrada en vigencia de la ley Nº21.807 que modifica diversos cuerpos legales con el objeto de fortalecer y modernizar el sistema de planificación territorial del país.,4073Kb
529,Normativa urbanística aplicable a proyectos que tengan por finalidad la desalinización de agua de mar.,1987Kb
528,Normativa aplicable al Tratamiento de espacio público.,2491Kb
527,"Artículos 59, 59 bis, y 121 de la LGUC, y artículo 2.1.31. de la OGUC. Terrenos declarados de utilidad pública para parque comunal o intercomunal. Deja sin efecto circular Ord. Nº 0027 de fecha 23 de enero de 2020, DDU 428.",11567Kb
526,"Informa puesta en marcha del sistema de información de los procesos de elaboración y aprobación de los instrumentos de planificación territorial - ""Portal IPT"", según lo dispuesto en el artículo 28 undecies, letra b) de la LGUC.",1250Kb
525,"Informa de normas a las que se refiere el artículo segundo transitorio de la Ley 21. 718 sobre Agilización de Permisos de Construcción con entrada en vigencia el 30 de mayo de 2025, e imparte instrucciones sobre las mismas.",664Kb
524,Inciso cuarto del artículo 116º de la Ley General de Urbanismo y Construcciones (LGUC). Infraestructura de Transporte ejecutada por el Estado. Caletas pesqueras artesanales.,183Kb
523,"Informa entrada en vigencia de la ley Nº 21.741 que Modifica Diversos Cuerpos Legales Con el Objeto de Atender Fenómenos Urbanos Consolidados en el Territorio, Urgentes, que Afectan a la Población.",4226Kb
522,"Normativa urbanística aplicable a proyectos que contemplen sistemas de almacenamiento de energía puros o aislados, de tipo electroquímico, en particular en sistemas de baterías.",2923Kb
521,"Publicación de la Ley Nº 21.725 que ""modifica la Ley Nº20.898 con el objeto de ampliar los plazos de vigencia del procedimiento simplificado para la regularización de viviendas de autoconstrucción"". Deja sin efecto Circular DDU 467. Reemplaza Formularios que indica.",1419Kb
520,"Reemplaza formularios que indica, distribuidos por la circular DDU 458, del Grupo 1 ""FORMULARIOS DE PERMISO DE OBRA MENOR"".",3133Kb
518,"Instruye respecto de la elaboración de los Estudios de Movilidad Urbana y de Equipamiento Comunal de los Planes Reguladores Comunales y Seccionales, mediante la Guía Metodológica que se indica.",15253Kb
517,"Instruye respecto al artículo 28 septies de la Ley General de Urbanismo y Construcciones (LGUC), y el artículo 2.1.4. de su Ordenanza General (OGUC), sobre acceso a la información, promulgación, entrada en vigencia y archivo de los instrumentos de planificación territorial.",2293Kb
516,Recomendaciones para bases de licitación para la Elaboración o Modificación de Planes Reguladores Comunales (procedimiento regular).,1947Kb
515,Imparte instrucciones para la aplicación del artículo cuarto de las disposiciones transitorias de la Ley N°21.718. Archivo de declaraciones juradas para la ejecución de obras preliminares.,884Kb
514,"Distribuye Formulario con formato tipo del Informe del revisor independiente para proyectos de obras de edificación, según lo dispuesto en la Ley N® 21.718 que modifica el artículo 116 bis de la Ley General de Urbanismo y Construcciones.",2319Kb
513,Informa entrada en vigencia el 14.01.2025 de normas de la Ley N° 21.718 e imparte instrucciones sobre las mismas.,726Kb
512,Artículo 2.1.30. de la Ordenanza General de Urbanismo y Construcciones.,906Kb
511,"Informa publicación de Ley. Deja sin efecto la Circular Ord. N°392 de fecha 03.10.2023, DDU 487.",3579Kb
510,"Instruye respecto de la elaboración de los Estudios de Riesgo para los Planes Reguladores Intercomunales y Metropolitanos, Planes Reguladores Comunales y Seccionales, mediante la ""Guía Metodológica para la Elaboración de Estudios de Riesgo de los Planes Reguladores del Nivel Comunal e Intercomunal"".",18150Kb
509,"Procedimiento de saneamiento y regularización de loteos, instrucciones para la aplicación de la Ley Nº 20.234 y sus modificaciones por las leyes Nº 21.477 y 21.585. Deja sin efecto la Circular Ord. 214 del 23.05.2016, DDU 314.",758Kb
508,Instruye respecto al procedimiento de recepción de obras conforme al artículo 5.2.6. de la OGUC y en el marco de la aplicación de la Ley 21.450.,785Kb
507,"Instruye respecto a la aplicación de las disposiciones incorporadas por el DS 57, que modifica la OGUC para adecuarla a la Ley 21.078 y a la Ley Nº 21.074, particularmente respecto al artículo 28 undecies letra c), sobre el Portal de Seguimiento de Trámites y la información que debe ser proporcionada desde las Municipalidades hacia el MINVU conforme al artículo segundo transitorio del DS 57.",987Kb
506,Artículo 124° de la Ley General de Urbanismo y Construcciones (LGUC). Deja sin efecto Circulares que indica.,1710Kb
505,"Complementa Circular Ord. N°409, de 2022 (DDU 468)",789Kb
504,Recepción definitiva de edificaciones en loteas con construcción simultánea cuyas obras de urbanización se encuentran garantizadas. Deja sin efecto Circular Ord. Nº 00067 de fecha 11 de marzo de 2004 (DDU 132),2886Kb
503,Proyectos de alteración y de ampliación en edificaciones colectivas de viviendas económicas destinadas a vivienda social.,569Kb
502,Inciso tercero del artículo 129º de la Ley General de Urbanismo y Construcciones (LGUC). Carta de resguardo en urbanizaciones que ejecuten los Servicios de Vivienda y Urbanización (SERVIU).,967Kb
501,"Recepción definitiva de obras. Artículo 25 Bis de la Ley Nº 19.300. Complementa y modifica Circular Ord. Nº 400, de fecha 06.10.2023, DDU 488.",2302Kb
500,"Aplicación de lo dispuesto en el artículo 184 del D.F.L. Nº 458 de 1975, Ley General de Urbanismo y Construcciones. Incentivos en las normas urbanísticas. Complementa apartado 6 de la Circular DDU 413 en el sentido que indica.",1166Kb
499,"Posibilidad de que ""viviendas de interés público"" sean destinadas a beneficiarios del subsidio de arriendo. Aplicación de los artículos 27 y 184 bis de la LGUC.",860Kb
498,Aplicación artículo 2.6.11. y siguientes de la OGUC. Altura del volumen teórico en un predio de forma irregular en zona sin límite de altura. Modifica punto 4 de Circular DDU-ESPECÍFICA Nº16/2008; Deja sin efecto Circular DDUESPECÍFICA Nº58/ 2007.,3866Kb
497,"Aplicación artículos 2.6.12. en lo relativo a retranqueos, distanciamientos y alturas, y 2.6.13., en relación con la orientación predominante en edificios de planta ortogonal, ambos de la OGUC.",1665Kb
496,"Deja sin efecto Circular Ord. Nº 474 de fecha 12.07.2007, DDU-ESPECÍFICA Nº35/2007 e instruye sobre la aplicación del artículo 2.6.4. de la Ordenanza General de Urbanismo y Construcciones (OGUC) en casos que indica.",1094Kb
495,"Artículos 2.1.27., 2.1.32. y 2.1.33. de la Ordenanza General de Urbanismo y Construcciones, Uso de Suelo Equipamiento, Actividad ""Preuniversitario"".",568Kb
494,"Distribuye Formularios Únicos para aplicación de la Ley Nº20.234, cuyo procedimiento de saneamiento y regularización de loteas, fue modificado por la Ley Nº21.477.",2543Kb
493,Instruye respecto a los procedimientos de consulta pública y aprobación de la Imagen Objetivo y Anteproyecto en instrumentos de planificación territorial. Ajusta y complementa Circular DDU 481.,5596Kb
492,"Instruye sobre los contenidos, antecedentes y oportunidad para solicitar el ""informe de procedencia de Consulta Indígena"", en el marco de la elaboración y modificación de los instrumentos de planificación territorial, conforme con lo dispuesto en el Convenio 169 de la OIT (promulgado por el D.S. Nº 236 de 2008, del Ministerio de Relaciones Exteriores) y el reglamento que regula el procedimiento de Consulta Indígena (aprobado por el D.S. Nº 66 de 2013 del Ministerio de Desarrollo Social, Subsecretaría de Servicios Sociales). Modifica y complementa circular Ord. Nº 180 de fecha 14 de abril de 2020 (DDU 430). Adjunta oficio Ord. Nº 2 de fecha 8 de mayo de 2023.",4780Kb
491,Aplicación artículo 2.1.28. inciso final de la Ordenanza General de Urbanismo y Construcciones,715Kb
489,"Modifica circular Ord. Nº 0245, de fecha 20 de junio de 2016 (DDU 315)",318Kb
488,Recepción definitiva de obras. Artículo 25 Bis de la Ley N°19.300.,1254Kb
485,Establece categorización de uso de suelo para destino ferretería.,2778Kb
484,"Fecha de ingreso de un expediente cuando se realiza por medios electrónicos, Artículos 1.1.3 y 1.4.2. de la Ordenanza General de Urbanismo y Construcciones.",1428Kb
483,"Imparte instrucciones sobre la forma en que se deberá dar cumplimiento a la obligación consagrada en el inciso primero del artículo 9 de la Ley Sobre Gestión de Suelo para la Integración Social y Urbana y Plan de Emergencia Habitacional, “Habilitación Normativa de Terrenos”.",666Kb
482,"Aplicación artículo 60° de la Ley General de Urbanismo y Construcciones, artículos 2.1.17. de la Ordenanza General de Urbanismo y Construcciones en relación a las “Zonas no edificables”. Aplicación del Párrafo 2° del Capítulo I de la Ley Sobre Gestión de Suelo para la Integración Social y Urbana y Plan de Emergencia Habitacional, “Habilitación Normativa de Terrenos”..",631Kb
481,"Informa cambios efectuados por el Decreto Supremo N° 57 (V. Y U.) de 2018, publicado en el D. O. el día 6 de abril de 2023, que ajusta la Ordenanza General de Urbanismo y Construcciones a las leyes 21.078 sobre Transparencia del mercado del Suelo y 21.074 Sobre Fortalecimiento de la Regionalización del País, e imparte instrucciones sobre las materias contenidas en dicho Decreto.",2025Kb
480,"Modifica y complementa circular Ord. Nº 0230 de fecha 27 de mayo de 2022 (DDU 466); circular Ord. Nº 0458 de fecha 14 de octubre de 2022 (DDU 469); circular Ord. 0568 de fecha 16 de diciembre de 2022 (DDU 472) y circular Ord. Nº 0583 de fecha 26 de diciembre de 2022 (DDU 473) con motivo de la entrada en vigor de la Ley Nº 21.558 que modifica diversos cuerpos normativos para adecuarlos al plan de emergencia habitacional y facilitar la ejecución de obras urbanas, particularmente en lo que dice relación con la aplicación del procedimiento de habilitación normativa de terrenos, introducido por el artículo 4 de la Ley Nº 21.450, Ley sobre Gestión de Suelo para la Integración Social y Urbana y Plan de Emergencia Habitacional.",3633Kb
479,Instruye respecto de las obras que pueden ejecutarse en antejardín en relación a las exigencias de Decreto Nº 548 del Ministerio de Educación para y las disposiciones de la Ley General de Urbanismo y Construcciones (LGUC) y su Ordenanza General (OGUC).,669Kb
477,"Autorizaciones exigibles a redes de fibra óptica y los nodos de telecomunicaciones, y normas sobre usos de suelo aplicables.",703Kb
476,"Modifica Circular Ord. Nº 0332, de fecha 29.08.2017, DDU 371, que instruye sobre las obligaciones de ceder y urbanizar terrenos conforme a la normativa de urbanismo y construcciones.",1531Kb
475,"Modifica Circular Ord. Nº 0347, de fecha 12.09.2018, DDU 413, que instruye sobre la validez de los incentivos y condiciones establecidos en los instrumentos de planificación territorial.",985Kb
474,"Decreto Supremo Nº 13 (V. y U.) del 03.06.2021, D.O. 28.02.2022, que modifica Decreto Supremo Nº 47 (V. y U.) de 1992, Ordenanza General de Urbanismo y Construcciones, respecto de obras exceptuadas de permiso",8912Kb
473,"Imparte instrucciones para la adaptación de los procedimientos acogidos al artículo 50 de la Ley General de Urbanismo y Construcciones, con el objeto de que puedan continuar su tramitación acogiéndose al procedimiento de habilitación normativa de terrenos, de acuerdo a la Ley Nº 21.450, Sobre Integración Social en la Planificación Urbana, Gestión de Suelo y Plan de Emergencia Habitacional.",1789Kb
472,"Recomendaciones metodológicas para la Evaluación Ambiental Estratégica en el caso de la Habilitación Normativa de Terrenos, de acuerdo a la Ley Nº 21.450, Sobre Integración Social en la Planificación Urbana, Gestión de Suelo y Plan de Emergencia Habitacional. Complementa Circular Ord. Nº 180 de fecha 14 de abril de 2020, DDU 430, Circular Ord. Nº 230, del 27.05.2022, DDU 466, y Circular Ord. Nº 0458 de fecha 14 de octubre de 2022 DDU 469.",5830Kb
