ddu_numero,materia,tamano_pdf
471,"Modifica Circular Ord . Nº 0427, de fecha 28.10.2020, DDU Nº444/2020, que instruye sobre la postergación de permisos de subdivisión, loteo o urbanización predial y de construcciones, de acuerdo a las disposiciones contenidas en el artículo 117° de la LGUC, en relación con lo señalado en el artículo 3° de la Ley Nº 21.202 del Ministerio del Medio Ambiente.",783Kb
470,"Uso de suelo aplicable a edificaciones, instalaciones y redes asociadas a la generación de Hidrógeno.",502Kb
469,"Imparte instrucciones para la aplicación del Párrafo 2° del Capítulo I de la Ley Sobre Gestión de Suelo para la Integración Social y Urbana y Plan de Emergencia Habitacional, ""Habilitación Normativa de Terrenos"".",7167Kb
468,Establece categorización de uso de suelo para el destino consultado.,612Kb
466,"Informa sobre la publicación en el Diario Oficial de la Ley Nº 21.450, que modificó la Ley General de Urbanismo y Construcciones (LGUC), la Ley Nº 16.391 que crea el Ministerio de la Vivienda y Urbanismo y el DL Nº 1.305 que reestructura y regionaliza el Ministerio de la Vivienda y Urbanismo.",2889Kb
465,"Deja sin efecto instrucciones contenidas en Circular Ord. N00227, del 04 de abril de 2007, DDU Específica N°08/2007 y Circular Ord. N°0184, del 27 de marzo de 2009, DDU Específica N°05/2009, por las razones que indica.",1050Kb
464,"Modifica Circular Ord. N° 0491, de 15 junio de 2007, DDU Específica N°42/2007, referida a la aplicación del inciso tercero del artículo 136 de la Ley General de Urbanismo y Construcciones..",618Kb
463,Ingreso de solicitudes y tramitación de expedientes mediante soporte papel o digital.,687Kb
462,"Modifica instrucciones impartidas a través de las Circulares Ord. N° 174 de fecha 03 de abril de 2020, (DDU 429), Ord. N° 280, de fecha 02 de julio de 2020, (DDU 436), y Circular Ord. N°0428 de fecha 28 de octubre de 2020 (DDU 445) emitidas por esta División de Desarrollo Urbano, por las razones que indica.",1393Kb
461,"Informa sobre la publicación en el Diario Oficial del D.S N° 12 (V. Y U.) de 2020, que modifica diversos cuerpos normativos, en materia de Estudios de Impacto sobre el Sistema de Transporte Urbano y transición hacia el nuevo Sistema de Evaluación de Impactos en la Movilidad.",2082Kb
460,"Concepto de aumento del volumen de construcción contenido en el Artículo 62 de la LGUC, y su aplicación a viviendas.",643Kb
459,"Aplicación del artículo 2.1.29. de la OGUC, Clasificación de las edificaciones e instalaciones destinadas a Infraestructura Energética. Calefacción distrital",635Kb
458,"Reemplaza formularios grupo 1 ""Formularios de permiso de obra menor"" de la Circular DDU 1651 según indica. Deja sin efecto Circular DDU 210.",8411Kb
457,"Solicitudes de permisos, autorizaciones y recepciones no pueden ser suscritas por dos o más profesionales, en cada ámbito de actuación.",1545Kb
456,"Aplicación artículo 2.6.3. incisos vigésimo, vigésimo primero, vigésimo segundo y vigésimo tercero de la, OGUC, sobre terrazas y elementos exteriores ubicados en la parte superior de los edificios y pisos mecánicos.",1581Kb
455,"Informa, recapitulativamente, sobre los pronunciamientos emitidos por la División de Desarrollo Urbano respecto del artículo 55 de la Ley General de Urbanismo y Construcciones y del Decreto Ley N° 3.516 de 1980, y complementa las instrucciones en ellos contenidas. Modifica y deja sin efecto las Circulares que indica en punto 6 de la presente Circular.",1365Kb
453,Aplicación del artículo 2.6.4. y 2.6.18. de la Ordenanza General de Urbanismo y Construcciones (OGUC).,84Kb
452,"Aplicación artículo 2.1.18. de la OGUC. Áreas de protección de recursos de valor natural definidas por un IPT con anterioridad al D.S. N°10 (V. Y U.) de 2009, deben ser consideradas como áreas colocadas bajo protección oficial. Dictamen N°39.766/2020 CGR.",181Kb
451,"Reemplaza Formularios de solicitudes del grupo 2 que indica, distribuidos por la Circular DDU 446.",4600Kb
450,"Aplicación del artículo 2.1.29. de la OGUC, cuando se trata de aerogeneradores y centrales eólicas de generación de energía eléctrica o parques eólicos. Complementa Circular Ord. N° 0148 de fecha 18.02.2010, DDU-Específica N° 03/2010.",688Kb
449,"Informa modificaciones introducidas por el DS N° 16 (V. Y U.) de 2020 al DS 14 (V. Y U.) de 2017, que a su vez modifica la Ordenanza General de Urbanismo y Construcciones, para efectos de la implementación la Ley N°20.958 que Establece un Sistema de Aportes al Espacio Público.",1063Kb
448,Marco reglamentario y metodológico para la confección de los Planes de Inversiones en Infraestructura de Movilidad y Espacio Público (PIIMEP).,253Kb
447,"Imparte instrucciones para la tramitación de permisos ante las DOM, conforme a las nuevas exigencias de la Ley N°20.958 que Establece un Sistema de Aportes al Espacio Público. Modifica y deja sin efecto Circulares que indica en punto 3 de la presente Circular.",1233Kb
446,"Modifica Circular DDU 165, según indica. Reemplaza formularios grupo 2 “Formularios de permiso de edificación”",3147Kb
444,"Instruye sobre la postergación de permisos de subdivisión, loteo o urbanización predial y de construcciones, de acuerdo a las disposiciones contenidas en el artículo 117 de la LGUC, en relación con lo señalado en el artículo 3° de la Ley 21.202 del Ministerio del Medio Ambiente, que modifica diversos cuerpos legales con el objetivo de proteger los humedales urbanos.",201Kb
443,"Exigencia de informe de pertinencia del Servicio de Evaluación Ambiental (SEA) y de la Resolución de Calificación Ambiental (RCA), como requisito previo para el otorgamiento de permisos de construcción y/o urbanización.",133Kb
442,"Modifica Circulares DDU 407 y DDU 411, y deja sin efecto Circular DDU 409, por las razones que indica.",89Kb
441,"Complementa Circular Ord. N° 296, de 20.07.2020. DDU 437, que instruye sobre artículo 117° de la Ley General de Urbanismo y Construcciones bajo la actual emergencia sanitaria.",373Kb
440,"Modifica Circular DDU 398, según indica. Reemplaza numeral 3 del “MANUAL PARA LA CONFECCIÓN DE LAS ORDENANZAS LOCALES DE LOS PLANES REGULADORES COMUNALES (PRC)”.",1844Kb
425,,2721Kb
413,"Validez de los incentivos y condiciones establecidos en los instrumentos de planificación territorial. Complementa Circular Ord. Nº 151 de fecha 09.03.18 DDU 405, relativa a Ley Nº21.078, sobre Transparencia del Mercado del Suelo e Incrementos de Valor por Ampliaciones del Límite Urbano, que modificó la Ley General de Urbanismo y Construcciones.",3251Kb
405,"Informa sobre la publicación de la Ley N°21.078, sobre Transparencia del Mercado del Suelo e Incrementos de Valor por Ampliaciones del Límite Urbano, en materia de planes reguladores o seccionales.",2419Kb
393,,899Kb
391,Aplicación artículos 1.1.2. y 2.6.1. de la OGUC respecto de características de la edificación continua. Deja sin efecto Circular DDU 360.,1102Kb
390,Evaluación de Circulares. Deja sin efecto algunas materias contenidas en Circulares en la forma que indica.,972Kb
389,Avalúo fiscal a considerar para el cálculo de derechos de subdivisión y loteo.,1211Kb
388,"Artículo 116 LGUC, 5.1.11. Y 5.1.2. de la OGUC, sobre pertinencia de permiso del Director de Obras Municipales a las denominadas ""lagunas cristalinas"".",986Kb
386,Artículo 4.3.1. y siguientes de la Ordenanza General de Urbanismo y Construcciones. Aplicabilidad de condiciones de seguridad contra incendios a Terminal Aeroportuario.,1013Kb
385,"Sobre la procedencia de realizar modificación de deslindes, como condición para emitir un certificado de informes previas.",1548Kb
384,Aplicación del inciso quinto del artículo 5.2.6. de la Ordenanza General de Urbanismo y Construcciones (OGUC).,1209Kb
383,"Aplicación del artículo 2.1.30. de la Ordenanza General de Urbanismo y Construcciones (OGUC), respecto de construcciones en plazas, parques y áreas verdes públicas.",1129Kb
382,Excepciones contempladas en el artículo 5.1.7. inciso final de la Ordenanza General de Urbanismo y Construcciones.,964Kb
381,"Inciso segundo de artículo 2.4.2., de la OGUC no aplica en caso de proyectos acogidos a Ley N°19.537. Aplica Circular DDU 178.",989Kb
380,Artículos 2.1.28. inciso segundo de la Ordenanza General de Urbanismo y Construcciones (OGUC).,1416Kb
378,"Aplicación de artículo 4.1.1., 4.1.2 y 4.1.4. de la Ordenanza General de Urbanismo y Construcciones.",1091Kb
377,Aplicación del artículo 140° de la Ley General de Urbanismo y Construcciones (LGUC).,1048Kb
376,"Usos o destinos complementarios. Pertinencia aplicación artículo 4.14.2. de la OGUC, para efectos de aprobar un supermercado que cuenta con una panadería.",1115Kb
375,Cierre de balcones y terrazas en edificios acogidos a Ley N°19.537 sobre copropiedad inmobiliaria; artículo 5.1.11. OGUC.,1425Kb
373,Aplicación de los artículos 6.1.8. y 4.1.7. de la Ordenanza General de Urbanismo y Construcciones (OGUC).,1012Kb
372,Artículo 4.3.7. de la Ordenanza General de Urbanismo y Construcciones.,1017Kb
371,"Aplicación de los artículos 65, 67, 68, 70, 134, 135 y 140 de la LGUC, y de los artículos 2.2.1. y 2.2.4. de la OGUC.",10690Kb
370,Evaluación de Circulares vigentes conforme a la vigencia de la normativa específica que fundamenta la elaboración de formularios únicos para actuaciones ante la DOM... . Deja sin efecto Circulares y formularios que indica,1190Kb
369,"Artículo 2.6.12., de la Ordenanza General de Urbanismo y Construcciones. Complementa Circular DDU 168, Circular DDU 270.",970Kb
365,"Aplicación de los artículos 2.6.3., 2.6.15. y 2.6.16. de la OGUC, para permisos de edificación en dos o más predios. Deja sin efecto Circular Ord. N°0262, DDU Específica N°15/2007.",1439Kb
364,Clasificación de las plantas de revisión técnica dentro del uso de suelo actividad productiva conforme a dictamen N°16.565 del 02.03.16. de la Contraloría General de la República.,1368Kb
363,"Aplicación de las disposiciones que introdujo en los artículos 55°, 116 y 146 de la LGUC, la Ley N°20.943, en relación a complejos deportivos con actividades educativas.",1023Kb
361,"Ley N°21.014 de Vivienda y Urbanismo de 2017, D.O. 25.05.2017, que modifica D.F.L. N°458 (V. y U.), de 1975, Ley General de Urbanismo y Construcciones (LGUC).",1032Kb
359,Artículos 2.1.24. 2.1.27. y 2.1.33. de la Ordenanza General de Urbanismo y Construcciones (OGUC).,970Kb
358,Unidades funcionales independientes. Complementa Circular Ord. N°384 DDU 117 de fecha 29.11.2002.,1078Kb
357,"Clasificación de equipamiento cuyo destino es ""Guardería Infantil"" o ""After School"".",1134Kb
356,"Aplicación del art. 2.4.2. de la OGUC. Deja sin efecto Circular Ord. N°0528 del 30-06-2008, DDU-ESPECIFICA N°19/2008.",992Kb
355,Aplicación artículo 1.4.8. de la OGUC. sobre coincidencia de levantamiento topográfico con plano de catastro.,977Kb
354,Aplicación art. 2.6.11. y siguientes de la OGUC cuando proyecto contempla adosamiento y elementos exteriores referidos en inciso vigésimo de art. 2.6.3. de la OGUC....,1049Kb
352,Aplicación incisos sexto del artículo 2.6.2. y décimo noveno del artículo 2.6.3. de la OGUC.,1018Kb
351,"Decreto N°50 (V. y U.) de 2015, D.O. 04.03.2016, que modifica D.S. N°47 (V. y U.), de 1992 OGUC, en materia de Accesibilidad Universal.",1620Kb
350,"Caducidad, invalidación o desistimiento de permisos de edificación.",1104Kb
348,"Aplicación de los artículos 1.4.8., 2.1.21. y 2.1.22. de la OGUC para el caso de la norma de densidad máxima.",105Kb
346,Aplicación inciso primero del artículo 2.6.15. de la Ordenanza General de Urbanismo y Construcciones (OGUC).,90Kb
343,"Aplicación artículo 2.2.5. de la OGUC, sobre improcedencia de cesión obligatoria dispuesta por artículo 70 LGUC, en predio distinto al que genera el lote.",806Kb
342,Aplicación de los artículos 124° de la LGUC y 5.1.2. de la OGUC.,909Kb
340,"Estacionamientos para bicicletas, descuento de estacionamiento de automóviles para su incentivo; artículo 2.4.1. bis y artículo transitorio del D.S. 109 de 2015. Complementa Circular DDU 288 de 09.07.15.",1426Kb
337,"Artículo 4.2.17. Ordenanza General de Urbanismo y Construcciones (OGUC),",933Kb
336,Artículos 4.2.12. - 4.2.17. - 4.3.7. y 4.3.27. de la Ordenanza General de Urbanismo y Construcciones. Complementa Circular Ord. N°013 DDU ESP. 02/2011 y Circular Ord. N°0783 DDU ESP. 51/2209.,1032Kb
335,"Aplicación de las disposiciones que introdujo en los artículos 55°, 116 y 146 de la Ley General de Urbanismo y Construcciones, la Ley N°20.943",1373Kb
334,"Aplicación de los artículos 4.5.5. y 4.5.7. de la Ordenanza General de Urbanismo y Construcciones (OGUC), para locales escolares.",890Kb
333,Artículos 2.1.25. - 2.1.33. y 4.7.1. de la Ordenanza General de Urbanismo y Construcciones (OGUC).,918Kb
331,"Aplicación del artículo 116 de la Ley General de Urbanismo y Construcciones (LGUC), a permisos de edificación y anteproyectos de edificación en concesiones mineras.",1581Kb
329,"Artículos 4.3.7. y 4.2.12. de OGUC relativos a la zona vertical de seguridad y de los artículos 4.3.7. y 4.3.9. de OGUC y su relación con el Decreto N°50 del Ministerio de Obras Públicas, de 2002, RIDAA.",144Kb
328,Aplicación inciso segundo artículo 5.1.18. de la OGUC.,1436Kb
326,Aplicación inciso quinto del artículo 5.2.6. de la Ordenanza General de Urbanismo y Construcciones (OGUC).,1040Kb
325,"Aplicación artículo 190 de la LGUC, sobre forma de contabilizar plazos contenidos en la LGUC. Deja sin efecto DDU 33.",467Kb
324,"Aplicación del artículo 2.1.33. de la OGUC para clasificación de equipamientos destinados a ""agencias de turismo"".",796Kb
323,Artículo 2.1.29. de la Ordenanza General de Urbanismo y Construcciones. Complementa Circular Ord. N°295 DDU 218.,836Kb
320,"Aumento de coeficiente de constructibilidad por fusión de terrenos conforme aplicación artículo 634 de la LGUC. Deja sin efecto Circular Ord. N°0123 del 24.03.2016, DDU 308.",654Kb
318,Obligación de presentar acuerdos de colocalización conforme al inciso final del artículo 116 bis G de la LGUC.,1424Kb
317,"Complementa Circular Ord. N°205 de fecha 14.04.15, DDU 282, en relación con la aplicación del artículo 5.1.23. de la OGUC.",889Kb
315,"Artículos 72º al 75° de la LGUC, 2.1.15., 2.1.39. y 2.1.40. de la OGUC.",1669Kb
313,Aplicación artículos 1.1.2. y 2.6.1. de la OGUC. Cuando no se establecen normas para la edificación continua.,848Kb
312,"Informa sobre publicación Ley N°20.917, que modifica art. 116 de la Ley General de Urbanismo y Construcciones. Deja sin efecto Circular Ord. N°371, de fecha 20.08.2015, DDU 293.",963Kb
310,"Se reemplaza Formulario 11.4 distribuido por la Circular Ord. N°0139, de fecha 24.02.2014, DDU 266.",520Kb
304,"Imparte instrucciones sobre la aplicación del artículo 133 de la LGUC, a partir del dictamen N°4056, de 15-01-2015, de la C.G.R. Deja sin efecto Circ. Ord.N°373, de 20-08-2015, DDU 295",535Kb
296,,475Kb
286,"Aplicación inciso segundo artículo 5.1.12. de la OGUC, concepto “destino residencial” para efectos de contabilizar la superficie útil en subterráneos, incluye destino hospedaje.",676Kb
284,Plazos para el pronunciamiento de las Direcciones de Obras Municipales respecto de solicitudes ingresadas e imposibilidad de retrasar Indebidamente su aprobación. Plazos en el procedimiento de reclamación ante las Secretarías Regionales Ministeriales de Vivienda y Urbanismo y necesidad de cumplimiento. Complementa Circular Ord. N° 0644/ de 16.12.2014/ DDU 278.,2440Kb
283,Ley N°20.791 publicada en el D.O. del 29 de octubre de 2014. Aplicación artículo 28 Bis e inciso segundo artículo 59 LGUC en relación con planos de detalles.,934Kb
282,"Autorización de funcionamiento de una piscina de uso público restringido, otorgada por el Servicio de Salud competente, como requisito para la recepción final de un edificio que se acoge al régimen de copropiedad inmobiliaria.",113Kb
280,Ley N°20.599. Silencio Positivo.,1805Kb
279,,113Kb
274,"Modifica Circular Ord. N°0397, DDU 254, en cumplimiento de los dictámenes de Contraloría General de la República N°54.027 de 2013 y N°68.987 de 2014.",804Kb
269,Definición de áreas de riesgo por amenaza de incendio en los Instrumentos de Planificación Territorial.,284Kb
247,,500Kb
233,,2181Kb
227,,3713Kb
203,,459Kb
173,,1972Kb
91,Aplicacíón de artículo 165 de Ley General de Urbanismo y Construcciones.,122Kb
55,,3984Kb
